tipo,cidade,bairro,area_m2,quartos,banheiros,suites,andar,vagas,preco,preco_m2,portaria,vista_mar,condominio_fechado,piscina,deck,varanda_gourmet,varanda,academia,salao_festa,salao_jogos,quadra_campo,estado,tipo_imovel_padronizado,tem_geolocalizacao,tem_endereco_estruturado,andar_informado
casa,Fortaleza,Cidade dos Funcionários,405.0,5.0,6.0,5.0,0.0,4.0,1600000.0,3950.617283950617,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Pici,127.0,3.0,3.0,1.0,0.0,1.0,650000.0,5118.110236220473,False,False,False,False,False,False,False,True,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Edson Queiroz,180.0,4.0,5.0,4.0,0.0,4.0,620000.0,3444.4444444444443,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Manoel Sátiro,173.0,3.0,4.0,1.0,0.0,1.0,350000.0,2023.121387283237,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Monte Castelo,256.0,4.0,2.0,2.0,0.0,2.0,600000.0,2343.75,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Pedras,81.0,3.0,3.0,2.0,0.0,3.0,220000.0,2716.0493827160494,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,False,True,True
casa,Fortaleza,Passaré,175.0,4.0,2.0,1.0,0.0,0.0,500000.0,2857.1428571428573,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Jangurussu,152.0,4.0,1.0,1.0,0.0,5.0,480000.0,3157.8947368421054,False,False,False,True,True,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Engenheiro Luciano Cavalcante,290.0,4.0,5.0,4.0,0.0,2.0,700000.0,2413.793103448276,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Cajazeiras,180.0,3.0,4.0,3.0,0.0,2.0,740000.0,4111.111111111111,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Sapiranga-Coité,130.0,4.0,4.0,4.0,0.0,3.0,475000.0,3653.846153846154,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Pedras,90.0,3.0,2.0,2.0,0.0,1.0,230000.0,2555.5555555555557,False,False,False,False,False,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Parquelândia,145.0,2.0,2.0,1.0,0.0,1.0,385000.0,2655.1724137931033,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Cidade 2000,140.0,3.0,3.0,3.0,2.0,2.0,895000.0,6392.857142857143,False,False,False,True,True,False,False,False,False,False,True,CE,apartamento_padrao,True,True,True
casa,Fortaleza,Siqueira,61.0,2.0,1.0,1.0,0.0,2.0,145000.0,2377.0491803278687,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,São Bento,107.0,3.0,3.0,2.0,0.0,2.0,320000.0,2990.654205607477,False,False,False,False,False,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Parque Dois Irmãos,426.0,5.0,4.0,2.0,0.0,4.0,550000.0,1291.0798122065728,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Maraponga,300.0,4.0,5.0,4.0,0.0,4.0,1750000.0,5833.333333333333,True,False,True,True,False,False,True,True,True,True,True,CE,apartamento_padrao,True,True,True
casa,Fortaleza,Pedras,89.0,2.0,2.0,2.0,0.0,1.0,220000.0,2471.9101123595506,False,False,True,False,False,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Vila Velha,240.0,3.0,3.0,3.0,0.0,2.0,450000.0,1875.0,False,False,False,True,True,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Amadeu Furtado,250.0,4.0,5.0,3.0,0.0,6.0,1300000.0,5200.0,False,False,False,False,False,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Engenheiro Luciano Cavalcante,167.0,4.0,5.0,4.0,0.0,3.0,850000.0,5089.820359281437,False,False,False,True,True,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Prefeito José Walter,150.0,3.0,3.0,3.0,0.0,2.0,350000.0,2333.3333333333335,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Parque Manibura,171.0,5.0,6.0,5.0,0.0,6.0,950000.0,5555.555555555556,False,False,False,False,False,False,True,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Sapiranga-Coité,195.0,3.0,3.0,3.0,0.0,3.0,449000.0,2302.5641025641025,False,False,False,False,False,True,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Rachel de Queiroz,233.0,3.0,3.0,3.0,0.0,3.0,1970000.0,8454.935622317596,True,False,True,True,False,False,False,True,True,False,True,CE,apartamento_padrao,True,True,True
casa,Fortaleza,Cocó,100.0,3.0,3.0,2.0,0.0,0.0,200000.0,2000.0,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Parque Manibura,230.0,4.0,5.0,3.0,0.0,7.0,849000.0,3691.304347826087,False,False,False,False,False,False,True,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Engenheiro Luciano Cavalcante,750.0,6.0,11.0,5.0,0.0,12.0,6200000.0,8266.666666666666,False,False,False,True,False,True,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Cidade dos Funcionários,265.0,6.0,5.0,4.0,1.0,2.0,570000.0,2150.943396226415,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Pici,180.0,4.0,3.0,2.0,0.0,4.0,1500000.0,8333.333333333334,False,False,False,True,False,True,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Cidade dos Funcionários,116.0,3.0,3.0,3.0,0.0,2.0,455000.0,3922.4137931034484,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Rachel de Queiroz,70.0,2.0,5.0,2.0,0.0,2.0,400000.0,5714.285714285715,False,False,True,True,True,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Jangurussu,89.0,3.0,3.0,2.0,0.0,1.0,360000.0,4044.9438202247193,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Edson Queiroz,309.0,4.0,4.0,3.0,0.0,5.0,1080000.0,3495.145631067961,False,False,False,True,True,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Jardim América,175.0,2.0,2.0,1.0,0.0,2.0,349000.0,1994.2857142857142,False,False,False,False,False,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Sabiaguaba,226.0,4.0,4.0,3.0,0.0,3.0,700000.0,3097.3451327433627,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Edson Queiroz,161.0,3.0,3.0,1.0,0.0,5.0,450000.0,2795.031055900621,False,False,False,False,False,True,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Engenheiro Luciano Cavalcante,166.0,5.0,6.0,4.0,0.0,4.0,950000.0,5722.891566265061,False,False,False,True,True,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Parque São José,300.0,2.0,3.0,1.0,0.0,2.0,599990.0,1999.9666666666667,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Tauape,387.0,4.0,4.0,1.0,0.0,3.0,700000.0,1808.7855297157623,False,False,False,True,True,False,False,True,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Montese,500.0,5.0,4.0,4.0,0.0,3.0,890000.0,1780.0,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Edson Queiroz,113.0,3.0,3.0,2.0,0.0,3.0,569000.0,5035.398230088495,False,False,False,False,False,True,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Rachel de Queiroz,86.0,2.0,2.0,2.0,1.0,1.0,320000.0,3720.9302325581393,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Parque Dois Irmãos,180.0,4.0,2.0,1.0,0.0,2.0,260000.0,1444.4444444444443,False,False,False,False,False,True,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Aracapé,198.0,3.0,2.0,1.0,0.0,3.0,365000.0,1843.4343434343434,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Mondubim,450.0,4.0,2.0,1.0,0.0,1.0,750000.0,1666.6666666666667,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Lagoa Redonda,252.0,3.0,4.0,3.0,0.0,3.0,935000.0,3710.3174603174602,False,False,True,True,True,True,True,True,True,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Mondubim,140.0,4.0,3.0,3.0,0.0,2.0,495000.0,3535.714285714286,False,False,True,True,True,False,False,False,False,False,True,CE,apartamento_padrao,True,True,True
casa,Fortaleza,Cambeba,300.0,5.0,6.0,2.0,0.0,3.0,800000.0,2666.6666666666665,False,True,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Parquelândia,396.0,4.0,6.0,4.0,0.0,6.0,1200000.0,3030.3030303030305,False,False,False,True,True,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Edson Queiroz,123.0,3.0,4.0,3.0,0.0,2.0,629900.0,5121.138211382114,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Planalto Ayrton Senna,162.0,3.0,2.0,1.0,0.0,3.0,350000.0,2160.4938271604938,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Antônio Bezerra,245.0,4.0,3.0,2.0,0.0,3.0,580000.0,2367.3469387755104,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Cambeba,230.0,4.0,4.0,3.0,0.0,5.0,850000.0,3695.6521739130435,False,False,False,True,True,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Sabiaguaba,229.0,4.0,4.0,4.0,0.0,3.0,1400000.0,6113.53711790393,False,False,False,True,False,False,False,True,False,True,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Jardim Cearense,122.0,4.0,2.0,2.0,0.0,4.0,770000.0,6311.475409836065,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Siqueira,85.0,2.0,3.0,1.0,0.0,2.0,165000.0,1941.1764705882354,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Cajazeiras,285.0,5.0,5.0,4.0,2.0,5.0,750000.0,2631.5789473684213,False,False,False,True,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Cajazeiras,340.0,5.0,6.0,5.0,0.0,3.0,880000.0,2588.235294117647,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Sabiaguaba,230.0,3.0,3.0,3.0,0.0,3.0,1150000.0,5000.0,False,False,False,True,True,False,True,True,True,True,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Lagoa Redonda,108.0,3.0,3.0,3.0,0.0,2.0,429000.0,3972.222222222222,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Mondubim,94.0,4.0,3.0,2.0,0.0,2.0,350000.0,3723.404255319149,False,False,False,False,False,False,False,True,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Joaquim Távora,600.0,4.0,3.0,2.0,0.0,3.0,1200000.0,2000.0,False,False,False,False,False,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Fátima,181.0,3.0,2.0,1.0,0.0,2.0,950000.0,5248.618784530387,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Messejana,240.0,3.0,3.0,2.0,0.0,1.0,360000.0,1500.0,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Vila Velha,171.0,4.0,6.0,3.0,0.0,2.0,600000.0,3508.7719298245615,False,False,False,False,False,False,True,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Lagoa Redonda,200.0,3.0,6.0,3.0,0.0,2.0,470000.0,2350.0,False,False,False,False,True,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Parque Dois Irmãos,90.0,3.0,3.0,3.0,0.0,6.0,660000.0,7333.333333333333,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,José de Alencar,105.0,3.0,3.0,2.0,0.0,3.0,535000.0,5095.238095238095,False,False,False,False,True,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Engenheiro Luciano Cavalcante,276.0,4.0,4.0,3.0,0.0,5.0,750000.0,2717.391304347826,False,False,False,True,False,False,False,True,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Cajazeiras,220.0,4.0,6.0,4.0,0.0,4.0,680000.0,3090.909090909091,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Parangaba,170.0,3.0,3.0,1.0,0.0,3.0,360000.0,2117.6470588235293,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,São Bento,106.0,3.0,4.0,3.0,2.0,2.0,359000.0,3386.7924528301887,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Engenheiro Luciano Cavalcante,154.0,3.0,2.0,1.0,0.0,2.0,500000.0,3246.753246753247,False,False,False,False,True,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Bela Vista,247.0,3.0,7.0,3.0,0.0,4.0,650000.0,2631.5789473684213,False,False,False,False,False,False,False,True,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Parque Dois Irmãos,245.0,3.0,2.0,1.0,0.0,2.0,439000.0,1791.8367346938776,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Edson Queiroz,162.0,4.0,4.0,4.0,0.0,2.0,695000.0,4290.123456790124,False,False,False,True,False,True,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Parque Araxá,220.0,4.0,4.0,3.0,0.0,3.0,400000.0,1818.1818181818182,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,José Bonifácio,403.0,3.0,2.0,2.0,0.0,3.0,1300000.0,3225.8064516129034,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Damas,149.0,4.0,2.0,1.0,0.0,1.0,320000.0,2147.6510067114095,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,São Bento,105.0,3.0,3.0,3.0,0.0,1.0,385000.0,3666.6666666666665,False,False,False,False,False,True,True,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Sapiranga-Coité,160.0,4.0,4.0,4.0,0.0,6.0,815000.0,5093.75,False,False,False,True,False,True,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Cajazeiras,234.0,3.0,4.0,3.0,0.0,3.0,799900.0,3418.3760683760684,False,False,False,False,True,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Boa Vista/Castelão,125.0,3.0,2.0,1.0,1.0,3.0,410000.0,3280.0,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Rodolfo Teófilo,210.0,3.0,3.0,2.0,0.0,2.0,380000.0,1809.5238095238096,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Pedras,84.0,2.0,2.0,1.0,0.0,2.0,200000.0,2380.9523809523807,False,False,False,False,False,False,True,False,False,False,True,CE,casa_padrao,False,True,True
casa,Fortaleza,Itaperi,180.0,3.0,4.0,2.0,0.0,2.0,420000.0,2333.3333333333335,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Bonsucesso,792.0,7.0,8.0,4.0,0.0,6.0,1200000.0,1515.1515151515152,False,False,False,False,False,True,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Alto da Balança,579.0,9.0,5.0,3.0,0.0,6.0,1200000.0,2072.538860103627,False,False,False,False,False,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Sapiranga-Coité,188.0,4.0,5.0,4.0,2.0,2.0,580000.0,3085.1063829787236,False,False,False,False,False,False,False,False,False,False,False,CE,apartamento_padrao,True,True,True
casa,Fortaleza,Mondubim,90.0,3.0,2.0,1.0,0.0,3.0,400000.0,4444.444444444444,True,False,True,True,False,False,False,False,True,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Planalto Ayrton Senna,180.0,3.0,3.0,3.0,1.0,2.0,380000.0,2111.1111111111113,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Papicu,227.0,5.0,6.0,5.0,0.0,4.0,630000.0,2775.330396475771,False,False,False,False,False,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Jóquei Clube,620.0,4.0,5.0,3.0,0.0,4.0,1299000.0,2095.1612903225805,False,False,False,False,False,True,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Papicu,396.0,4.0,3.0,1.0,0.0,6.0,630000.0,1590.909090909091,False,False,False,False,False,True,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Siqueira,112.0,2.0,2.0,2.0,0.0,3.0,170000.0,1517.857142857143,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Dom Lustosa,208.0,3.0,3.0,1.0,0.0,3.0,480000.0,2307.6923076923076,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Jardim Cearense,240.0,2.0,3.0,2.0,0.0,2.0,330000.0,1375.0,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Pedras,90.0,3.0,2.0,2.0,0.0,1.0,230000.0,2555.5555555555557,False,False,False,False,False,False,False,False,False,False,True,CE,casa_padrao,True,True,True
casa,Fortaleza,Granja Lisboa,80.0,2.0,2.0,2.0,0.0,3.0,225000.0,2812.5,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Fátima,158.0,4.0,5.0,3.0,0.0,3.0,650000.0,4113.9240506329115,False,False,False,True,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Jangurussu,100.0,2.0,2.0,1.0,0.0,2.0,225000.0,2250.0,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Passaré,173.0,4.0,2.0,1.0,0.0,3.0,395000.0,2283.2369942196533,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Aracapé,80.0,3.0,2.0,2.0,0.0,1.0,85000.0,1062.5,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,São Gerardo,396.0,4.0,4.0,2.0,0.0,12.0,899000.0,2270.2020202020203,False,False,False,False,True,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,São Gerardo,468.0,4.0,5.0,4.0,0.0,3.0,980000.0,2094.017094017094,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Jardim das Oliveiras,280.0,5.0,5.0,3.0,0.0,5.0,750000.0,2678.5714285714284,False,False,False,False,False,False,True,False,False,False,False,CE,casa_padrao,True,True,True
casa,Fortaleza,Jardim América,132.0,3.0,2.0,1.0,0.0,0.0,180000.0,1363.6363636363637,False,False,False,False,False,False,False,False,False,False,False,CE,casa_padrao,True,True,True
