external_id,site,finalidade,tipo,titulo,preco,preco_m2,area_m2,quartos,banheiros,vagas,suites,andar,numero_endereco,bairro,cidade,estado,condominio,iptu,endereco,descricao,portaria,vista_mar,condominio_fechado,piscina,deck,varanda_gourmet,varanda,academia,salao_festa,salao_jogos,quadra_campo,latitude,longitude,is_lancamento,data_coleta,url
olx_olx_dom_276642472627586,OLX,venda,apartamento,"Apartamento Cristal X com 3 dormitórios à venda, 136 m² por R$ 1.750.000 - Aldeota - Forta",1750000.0,12867.65,136,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:36:38+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-cristal-x-com-3-dormitorios-a-venda-136-m-por-r-1-750-000-aldeota-forta-1448826221
olx_olx_dom_111602170935025,OLX,venda,apartamento,APARTAMENTO ALTO PADRÃO ALDEOTA!,1788000.0,13147.06,136,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:35+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-alto-padrao-aldeota-1494177907
olx_olx_dom_41073572389105,OLX,venda,apartamento,Imóvel para venda com 136 metros quadrados com 3 quartos em Aldeota - Fortaleza - CE,1788000.0,13147.06,136,3,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:40:37+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-com-136-metros-quadrados-com-3-quartos-em-aldeota-fortaleza-ce-1510043674
olx_olx_dom_167077125466347,OLX,venda,apartamento,Apartamento Alto Padrão à Venda - 201m² | Andar Alto | Nascente,1800000.0,8955.22,201,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:18+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-alto-padrao-a-venda-201m-andar-alto-nascente-1477463376
olx_olx_dom_274652091520633,OLX,venda,apartamento,"Apartamento Athenas com 3 dormitórios à venda, 150 m² por R$ 1.800.000 - Aldeota - Fortale",1800000.0,12000.0,150,,,,4,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:53+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-athenas-com-3-dormitorios-a-venda-150-m-por-r-1-800-000-aldeota-fortale-1463066817
olx_olx_dom_250040535579349,OLX,venda,apartamento,"Apartamento Vivaldi com 3 dormitórios à venda, 167 m² por R$ 1.800.000 - Aldeota - Fortale",1800000.0,10778.44,167,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:19+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-vivaldi-com-3-dormitorios-a-venda-167-m-por-r-1-800-000-aldeota-fortale-1450838794
olx_olx_dom_83168826710470,OLX,venda,apartamento,Apartamento em Aldeota - Fortaleza,1950000.0,12745.1,153,,,,3,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:41+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-em-aldeota-fortaleza-1511269282
olx_olx_dom_230305479085161,OLX,venda,apartamento,Apartamento com 4 Suítes na Aldeota,1950000.0,13000.0,150,,,,4,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:41:17+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-4-suites-na-aldeota-1509703231
olx_olx_dom_113958814670800,OLX,venda,apartamento,Apartamento com 3 quartos à venda em Aldeota - CE,1950000.0,13087.25,149,3,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:42:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-quartos-a-venda-em-aldeota-ce-1509201796
olx_olx_dom_25355979629815,OLX,venda,apartamento,OPORTUNIDADE EXTRA!! Apto 162m2 Aldeota abaixo do valor de mercado!!,2100000.0,12962.96,162,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:24+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/oportunidade-extra-apto-162m2-aldeota-abaixo-do-valor-de-mercado-1508689222
olx_olx_dom_103998175944797,OLX,venda,apartamento,Imóvel para venda tem 190 metros quadrados com 4 quartos em Aldeota - Fortaleza - CE,2100000.0,11052.63,190,4,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:32+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-tem-190-metros-quadrados-com-4-quartos-em-aldeota-fortaleza-ce-1510778049
olx_olx_dom_138112587824412,OLX,venda,apartamento,"Apartamento Vila Firenze com 4 dormitórios à venda, 210 m² por R$ 2.200.000 - Aldeota - Fo",2200000.0,10476.19,210,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:36:54+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-vila-firenze-com-4-dormitorios-a-venda-210-m-por-r-2-200-000-aldeota-fo-1486465032
olx_olx_dom_95785682274534,OLX,venda,apartamento,"Apartamento com 4 dormitórios à venda, 306 m² por R$ 2.400.000 - Aldeota - Fortaleza/CE",2400000.0,7843.14,306,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:42:24+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-4-dormitorios-a-venda-306-m-por-r-2-400-000-aldeota-fortaleza-ce-1509027149
olx_olx_dom_161609540546488,OLX,venda,apartamento,Villa Itália Condominium | Cobertura | Aldeota | 254m² | 04 suítes | 05 vagas,2500000.0,9842.52,254,,,,4,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:36:16+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/villa-italia-condominium-cobertura-aldeota-254m-04-suites-05-vagas-1411359415
olx_olx_dom_276856807486878,OLX,venda,apartamento,APARTAMENTO NA ALDEOTA 167m² | 3 SUÍTES | MOBILIADO,2500000.0,14970.06,167,,,,3,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:36:38+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-na-aldeota-167m-3-suites-mobiliado-1462947940
olx_olx_dom_196160546313677,OLX,venda,apartamento,Apto com três suítes - 162m² - Aldeota,2500000.0,15432.1,162,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:49+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apto-com-tres-suites-162m--aldeota-1410597778
olx_olx_dom_80060806098920,OLX,venda,apartamento,"APARTAMENTO DE ALTO PADRÃO, ANDAR ALTO NA ALDEOTA - POR R$ 2.500.000,00",2500000.0,16025.64,156,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:42:13+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-de-alto-padrao-andar-alto-na-aldeota-por-r-2-500-000-00-1509093984
olx_olx_dom_179040691922008,OLX,venda,apartamento,"Apartamento na Aldeota, 3 suítes, Port Valência.",2520000.0,15555.56,162,,,,3,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:40:05+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-na-aldeota-3-suites-port-valencia-977573909
olx_olx_dom_208858211731446,OLX,venda,apartamento,"Apartamento com 5 dormitórios à venda, 434 m² por R$ 2.525.000,00 - Aldeota - Fortaleza/CE",2525000.0,5817.97,434,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:24+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-5-dormitorios-a-venda-434-m-por-r-2-525-000-00-aldeota-fortaleza-ce-1504364840
olx_olx_dom_261655869043804,OLX,venda,apartamento,Cobertura Plana de Alto Padrão na Aldeota | 434m² | 6 Quartos | Terraço Privativo,2525000.0,5738.64,440,6,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:42:24+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/cobertura-plana-de-alto-padrao-na-aldeota-434m-6-quartos-terraco-privativo-1509059056
olx_olx_dom_118101537566434,OLX,venda,apartamento,"Apartamento com 3 dormitórios à venda, 162 m² por R$ 2.600.000,00 - Aldeota - Fortaleza/CE",2600000.0,15950.92,163,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:36:32+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-162-m-por-r-2-600-000-00-aldeota-fortaleza-ce-1423080074
olx_olx_dom_199240271183128,OLX,venda,apartamento,"Apartamento com 4 dormitórios à venda, 204 m² por R$ 2.700.000,00 - Aldeota - Fortaleza/CE",2700000.0,13235.29,204,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:59+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-4-dormitorios-a-venda-204-m-por-r-2-700-000-00-aldeota-fortaleza-ce-1486464530
olx_olx_dom_123240169992718,OLX,venda,apartamento,"Apartamento com 4 dormitórios à venda, 204 m² por R$ 2.750.000,00 - Aldeota - Fortaleza/CE",2750000.0,13480.39,204,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:47+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-4-dormitorios-a-venda-204-m-por-r-2-750-000-00-aldeota-fortaleza-ce-1409342277
olx_olx_dom_90072191290397,OLX,venda,apartamento,Imóvel para venda com 162 metros quadrados com 3 quartos em Aldeota - Fortaleza - CE,2798000.0,17271.6,162,3,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-com-162-metros-quadrados-com-3-quartos-em-aldeota-fortaleza-ce-1461288516
olx_olx_dom_279534111211627,OLX,venda,apartamento,"Apartamento com 5 dormitórios à venda, 224 m² por R$ 3.200.000,00 - Aldeota - Fortaleza/CE",3200000.0,14285.71,224,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:36:32+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-5-dormitorios-a-venda-224-m-por-r-3-200-000-00-aldeota-fortaleza-ce-1459153363
olx_olx_dom_141908982840536,OLX,venda,apartamento,"Apartamento no Paço dos Pássaros com 4 dormitórios à venda, 226 m² por R$ 3.250.000 - Meir",3250000.0,14317.18,227,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:47+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-no-paco-dos-passaros-com-4-dormitorios-a-venda-226-m-por-r-3-250-000-meir-1489243039
olx_olx_dom_26649474638402,OLX,venda,apartamento,Imóvel para venda tem 162 metros quadrados com 3 quartos em Aldeota - Fortaleza - CE,3335000.0,20586.42,162,3,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:26+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-tem-162-metros-quadrados-com-3-quartos-em-aldeota-fortaleza-ce-1510789580
olx_olx_dom_75987701397233,OLX,venda,apartamento,Apartamento com 4 Suítes na Aldeota,3400000.0,15178.57,224,,,,4,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:43:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-4-suites-na-aldeota-1510627514
olx_olx_dom_229350826491164,OLX,venda,apartamento,Apartamento na Aldeota com 4 Suítes,3500000.0,15981.74,219,,,,4,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:43:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-na-aldeota-com-4-suites-1510623897
olx_olx_dom_84003090910400,OLX,venda,apartamento,"Legacy Condominium - Apartamento com 4 Suítes à Venda, 311 m² por R$ 5.418.000 - Aldeota -",5418000.0,17421.22,311,,,,4,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:42:18+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/legacy-condominium-apartamento-com-4-suites-a-venda-311-m-por-r-5-418-000-aldeota-1509037333
olx_olx_dom_53542871831128,OLX,venda,casa,CASA DE PRAIA - MAJORLÂNDIA / ARACATI,200000.0,449.44,445,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:48:41+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-de-praia-majorlandia-aracati-1506291699
olx_olx_dom_10889748007186,OLX,venda,casa,"Casa com 4 dormitórios à venda, 234 m² Aldeota - Fortaleza/CE",350000.0,1489.36,235,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:45:55+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-com-4-dormitorios-a-venda-234-m-aldeota-fortaleza-ce-1444790195
olx_olx_dom_164318047853146,OLX,venda,casa,CASA DUPLEX À VENDA na aldeota,500000.0,3205.13,156,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:46:44+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-venda-na-aldeota-1511055645
olx_olx_dom_160415148468508,OLX,venda,casa,Ed Green Village - 2 quartos - 56 metros - Lazer Completo - Aldeota/Joaquim Távora,530000.0,9464.29,56,2,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:46+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/ed-green-village-2-quartos-56-metros-lazer-completo-aldeota-joaquim-tavora-1511216941
olx_olx_dom_123483420840390,OLX,venda,casa,Ed Green Village - Mobiliado - 2 quartos - 56m² - Lazer Completo - Aldeota/Joaquim Távora,550000.0,9821.43,56,2,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:46+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/ed-green-village-mobiliado-2-quartos-56m-lazer-completo-aldeota-joaquim-tavora-1511214727
olx_olx_dom_274745338051684,OLX,venda,casa,"Mahal Residence (1º condomínio Smart no Eusébio) Casa de 128m², 3 Suítes - A Nova Aldeota",689000.0,5382.81,128,,,,3,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:47:31+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/mahal-residence-1-condominio-smart-no-eusebio-casa-de-128m-3-suites-a-nova-aldeota-1510438370
olx_olx_dom_126010734831381,OLX,venda,casa,"Casa à venda na Aldeota, Fortaleza",1550000.0,479.13,3235,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:46:33+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-a-venda-na-aldeota-fortaleza-1511149440
olx_olx_dom_139209395789904,OLX,venda,casa,"Casa Residencial/Comercial à Venda na Aldeota, Fortaleza",1700000.0,3512.4,484,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:50:52+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-residencial-comercial-a-venda-na-aldeota-fortaleza-1507181311
olx_olx_dom_147091954326779,OLX,venda,casa,"Casa Solta | Aldeota | 379,06m² | 03 Quartos | 06 Vagas",1800000.0,4749.34,379,3,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:47:21+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-solta-aldeota-379-06m-03-quartos-06-vagas-1485075188
olx_olx_dom_252247168918106,OLX,venda,casa,CASA A VENDA NA PRAIA NO CUMBUCO,1800000.0,1097.56,1640,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:49:08+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-a-venda-na-praia-no-cumbuco-1508893326
olx_olx_dom_25367591782125,OLX,venda,casa,Casa com 13 suítes na Aldeota - ideal para uso comercial,2900000.0,7323.23,396,,,,13,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:46:00+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-com-13-suites-na-aldeota-ideal-para-uso-comercial-1445069008
iw_iw_dom_71654040867418,ImovelWeb,venda,casa,Com 12 Suites A Venda 700 M Por R$ 3.000.000 3029031851,3000000.0,7575.76,396.0,12,,7,12,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:34:53+00:00,https://www.imovelweb.com.br/propriedades/casa-com-12-suites-a-venda-700-m-por-r$-3.000.000-3029031851.html?n_src=Listado&n_pills=Varanda&n_pg=1&n_pos=25
olx_olx_dom_262201685891849,OLX,venda,casa,R$ 3.070.000,3070000.0,15049.02,204,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:32+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-boris-1510779819
olx_olx_dom_211626919945813,OLX,venda,casa,Casa Boris Moura Dubeux Localização premium,3483000.0,17157.64,203,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:38+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-boris-moura-dubeux-localizacao-premium-1510767927
olx_olx_dom_267842757378775,OLX,venda,casa,EXCLUISIVIDADE CASA BORIS DE 203m² NO 21° ANDAR COM VALOR DE 15°,3600000.0,17733.99,203,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:00+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/excluisividade-casa-boris-de-203m-no-21-andar-com-valor-de-15-1505118046
olx_olx_dom_64968687701339,OLX,venda,casa,Casa boris 203m2 !!!,3750000.0,18472.91,203,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-boris-203m2-1509148098
vr_vr_dom_173707243117332,Viva Real,venda,casa,Macedo,4098389.0,17514.48,234.0,5,6,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,True,2026-06-21T03:34:54+00:00,https://www.vivareal.com.br/imoveis-lancamentos/casa-macedo-id-2889410402/?development_unit_id=2889408511&source=ranking%2Crp
olx_olx_dom_65081018266859,OLX,venda,comercial,Sala comercial a venda Ed. Nordeste Center Aldeota,140000.0,5600.0,25,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:08+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/sala-comercial-a-venda-ed-nordeste-center-aldeota-1511500083
olx_olx_dom_101277108636941,OLX,venda,comercial,"Uma planta generosa, um prédio renovado e uma localização incomparável.",350000.0,2777.78,126,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:41+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/uma-planta-generosa-um-predio-renovado-e-uma-localizacao-incomparavel-1511687620
olx_olx_dom_190221660713131,OLX,venda,outro,Oportunidade Cenicenter liga 9 8 7 4 8 3 1 0 8 DIEGO9989F,125000.0,4166.67,30,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:43:48+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/oportunidade-cenicenter-liga-9-8-7-4-8-3-1-0-8-diego9989f-1240501708
olx_olx_dom_67149586440075,OLX,venda,outro,Seu novo lar na Aldeota espera por você!!,185000.0,5000.0,37,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:42:29+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/seu-novo-lar-na-aldeota-espera-por-voce-1508844873
olx_olx_dom_154081045677419,OLX,venda,outro,"Costa atlântica, Four Seasons 2q 1wc liga 9 87 48 31 08 Diego9989f dleil Meireles aldeota",240000.0,4800.0,50,,,,,,,Aldeota,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:43:16+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/costa-atlantica-four-seasons-2q-1wc-liga-9-87-48-31-08-diego9989f-dleil-meireles-aldeota-1458815937
